Temperature_C,CO_ppm,Formaldehyde_ppm,Acetone_Alcohol_ppm,Disaster_Label
27.188767141652974,2.8504554483181774,0.04405748739412352,0.0842601970267445,1
16.883404653794265,0.7368736810249104,7.693236528274922,0.08834066649998884,3
45.56911478532483,3.760182421784541,0.2093215916824292,0.03708185781251559,1
16.06926622414266,0.5828024012528834,0.058359052563785846,3.6276923022432777,2
15.173774927928216,0.4072550055123121,5.791417434466806,0.10455075891837898,3
13.599018772656672,0.7793324313324506,0.05448462332244493,3.4524311124526728,2
19.486158690429534,0.42973712633395555,6.418022111734519,0.1127323249115651,3
26.34790935936538,0.7054408393036014,7.187673316868427,0.13592498984897408,3
21.647097928198153,0.5099287793231325,0.02462758898833866,0.046679776791307886,0
27.19423844370411,2.707255206402854,0.8786491961290428,0.12828372036139385,1
15.503613116859443,0.6665797841348637,6.799406644589197,0.09976495210771974,3
21.894239911911587,0.3267352430698708,0.005521965950291426,0.04750418774214876,0
32.405463091998556,4.771279384227256,0.37110150854460755,0.09950503533686259,1
27.743385551868208,0.2903375305305575,0.00919469300931505,0.049285192427602764,0
26.91672694200922,0.4163134051116104,0.003743405968285164,0.04803379350982518,0
24.056842360688027,0.435081364607165,0.00884084761579507,0.06410898279352323,0
30.68935629696916,3.007078059830124,0.09360485336626673,0.1334168061609323,1
13.707864281334427,0.5731936135438201,0.04012343306328885,2.5414433260627654,2
14.154408572182424,0.09917155507037367,0.07004150920319803,5.231326169196366,2
36.754318954945354,5.777866013948853,0.6924338753867207,0.06235802371055102,1
10.79661729830234,0.9024892604903223,0.05603888630934678,3.938723106054728,2
23.730628721113682,0.43777665456815795,6.660375074858964,0.11202242819164929,3
30.00536669746046,4.639147383708918,0.7660854071492829,0.13469929499838312,1
38.37067401101528,3.626350239729386,0.9409966157758856,0.15808987149827955,1
9.034408259216033,0.5111975689104391,0.05835680205985565,2.3837365431138893,2
19.422489178254256,0.5504564126466599,0.0110303949971463,0.03545578907635957,0
35.805120194296016,3.8914156409111564,0.5007505138773024,0.055324595653259624,1
17.410207673314808,0.40003631899844294,0.06047283835100144,5.24926027913096,2
13.876280310853087,0.8127196899251121,0.038446780377594324,5.2275579815492135,2
24.12637282806732,0.4001316106586896,0.002950927250840764,0.05912328492919898,0
19.123168042731145,0.3847701898229925,4.164046221295627,0.0,3
17.363485949056376,0.56881930916998,0.043739801702217807,3.158679173598138,2
22.576443669645588,0.7436621991458832,6.503768826129029,0.0483271184217141,3
39.056419742909746,3.6331372955262466,0.40843859984888986,0.0,1
20.448065797262466,0.6495186721796024,0.049919342264900336,3.3377130096368126,2
22.938719113706288,0.32673876963022247,5.435685917506558,0.09972100745621115,3
30.77254583917633,4.492903966774468,0.17074415894837158,0.09892432492648695,1
34.811900530311256,4.403602686358621,0.3585565717387108,0.07582353299632189,1
11.355045330712848,0.40276395071364174,0.052129028504134936,2.9563743507492743,2
36.5496560248617,3.4604223994941608,0.8306770790659139,0.1100862430835946,1
15.834022200868153,0.28068911950587005,0.07144030540490162,3.662269993528036,2
23.840954198865788,0.4782144918530916,7.4922488130410105,0.15577050852241695,3
11.578206796869486,0.6077402185441994,0.061632828798835,3.6141871962753416,2
14.377560414582648,0.30675004745594925,0.05034026844153664,2.5144949090723507,2
14.708942349207454,0.3713945500356446,0.033888243230072036,3.572795764015064,2
12.497909130803354,0.32864876875241056,0.04122777396713275,3.364192423437192,2
14.916648375455637,0.817422494800121,0.02729534563041273,3.727703807347132,2
23.011982779614144,0.32810360953546114,0.013451135728224964,0.033180072303194044,0
26.710943086407376,0.3887399319211537,0.01765337464461038,0.05866444950103543,0
31.59233185406983,0.4506425153329429,0.006630392514133478,0.037739599407861826,0
37.88569328668334,3.0666886526880353,0.750940223786658,0.06255422430501403,1
23.30489739217739,0.7176655742325515,8.394524443164768,0.19751080616888306,3
29.105798337379696,5.2009043433703726,0.24501046461739906,0.031352069311181785,1
10.133519173483146,0.5104408407118306,0.06174482997517326,4.409971405628786,2
31.876104736739908,5.219069311794889,0.3788384999388054,0.20284587250004643,1
21.349036029071666,0.45167215982554587,0.005470556861756183,0.05831097811498117,0
22.98260167702897,0.6636302061248559,3.476789802491025,0.17556102072876117,3
14.575142269457602,0.5489136517653814,0.020495119765454126,3.38883650178175,2
31.71135582742795,6.637688760969415,0.39681644868609744,0.03409092364159534,1
24.615421576680163,0.45421336850546346,3.3598871731480084,0.155049045092929,3
20.851722591777445,5.292289348358028,0.395427554041489,0.12463401896562859,1
13.503051911904713,0.353965336842477,0.02655798410731199,3.9521553679458323,2
19.03456209951308,0.5151246294145009,6.476999279881816,0.11017537615893908,3
15.433946492070817,0.39833000538147767,0.011717604857033848,0.04781148960681478,0
22.436592058326244,0.8535751316908667,4.721471621172866,0.0,3
29.30108471066869,6.651627109525251,0.33455596767602924,0.12906597661116073,1
27.65007362947261,0.39925071837694204,0.004528375400782253,0.058106563389214265,0
24.74959239273707,0.3939873985851871,0.0,0.035864888280634034,0
16.81596802037437,1.078260901576225,0.05673474061556634,4.308626078974858,2
23.220988816842908,0.4795137935647501,6.37546629261699,0.06267730775140162,3
26.80700278788155,0.35969421749236885,0.009071013028317688,0.06459294352441865,0
16.579578621170075,0.4231487149783373,0.014640166731084519,0.04806769324721792,0
13.0602989560649,0.18347768637720163,0.006634833821225983,2.246514778000555,2
15.298273158031392,0.6556440878659587,0.06232075012253726,3.9392458270382646,2
16.193095956812773,0.7072899637552668,0.08556557641899248,3.6356605135244164,2
18.639520600008492,0.5594460515541388,3.9749381565155657,0.07118483858460728,3
14.13546075408559,0.8782939488980277,0.05352362536657157,2.3398185225550665,2
23.29761293027321,0.45796128912671874,4.166399161496346,0.04739637522634621,3
17.977441720346032,0.49839133670315017,0.012473889735417697,0.04861120841660474,0
24.44305826539214,0.1750378137904771,0.014833705934792734,0.05199141308998816,0
28.165384041424147,0.2620295144437582,3.5309418580465866,0.1551184458104899,3
22.417842614918637,0.387593129785278,0.005430272750390532,0.031017391494230696,0
28.192011705974085,0.298917181417427,5.124940194586179,0.18456081977521982,3
13.163092576921919,0.43883379226782426,0.05883370110991415,4.7675802333684105,2
38.468434980330535,3.4036383577757268,0.3350393093466121,0.01806882310450668,1
14.04340113488998,0.45760029730440943,0.014466471723732102,0.057459394598526725,0
22.550503674386494,0.3863475660163281,0.020480405520416686,0.03824820767036908,0
16.91886482976714,0.40577813271226937,0.02475538361886668,5.077519342127265,2
21.31243123949972,0.3943147092604072,0.0021447887465233864,0.04741592390624206,0
20.40051155440647,0.26907155768879554,0.05226613095000624,4.169628676221656,2
26.765218275043644,0.3121266380538128,0.005930876089348617,0.0626497560332763,0
20.870453370451695,0.32324460742171746,0.012363760729510847,0.053235569359833326,0
17.303128078099892,0.3870972815687554,0.0991529104968582,3.6303450982101,2
14.25826741744389,0.41301143807380936,0.041698002131146064,3.0279272561455794,2
14.827140717868936,0.6852938238005111,0.025085925760084348,4.041350811487229,2
19.124435158768506,0.24915240266444172,5.572380986445494,0.1864533666801384,3
18.092722495150298,0.7242572078645644,0.04984320889505736,4.779945868341471,2
16.016764293050716,0.2865134641998267,0.04584341950437631,5.078561526951069,2
19.381083600097913,0.4108733099831038,0.006139241513594958,0.05084727790679712,0
14.409163718567491,0.4797098232985569,0.02745748254493301,4.690003698357215,2
8.453412975472395,0.7063693994009805,4.319562542610783,0.08926277260814071,3
14.09103442688276,0.6120671402428686,0.007829641902516688,0.04775656517257741,0
24.71493485759573,0.35157312034766447,8.181994787307403,0.1981783638628309,3
16.78050655552011,0.6130751357778853,0.030657610596728682,2.8539514424223333,2
38.64552210001145,6.859451059838234,0.26353144337903434,0.08086416662595097,1
20.32397280480858,0.8070001295944911,6.21474957071919,0.07261537666435124,3
39.25205559586797,6.582903627075712,0.330844970449643,0.12407960954422396,1
10.015195146719421,0.8016629087081926,0.024534769306965878,4.3283532507361295,2
15.225416242180387,0.7625721697350822,0.0432986679544562,3.2377009360272586,2
27.18233074916236,0.5094960254721653,5.840267472303838,0.12592333331531502,3
29.130759674230944,4.7539548261217535,0.4789316416180609,0.04833894838535481,1
20.829785740578853,0.6608400467815475,4.991585668183188,0.07366927164066882,3
24.095466874426066,0.30028304827979824,0.0,0.055406972493271485,0
15.875504767011392,0.9067758547054372,0.0321102489849791,3.8362819921794937,2
20.36301245358887,0.5905112089951959,4.685626528595991,0.11159314193903375,3
19.36450616437281,0.5708652893274934,0.08065225656444203,3.8961448196831494,2
18.951336267282493,0.36612356798531887,0.0740833411926832,3.946324270647415,2
26.570572708129,0.2713306373700757,0.0062232861795636415,0.03585380217204197,0
13.89475705937712,0.40057215020528675,0.03585951426079811,2.750024897411744,2
26.099482032314306,0.3439739409004487,4.625360474561332,0.003480037716394449,3
20.337057542057092,0.0,6.024894841305528,0.015255198840775405,3
23.0758343062311,0.7918452436716062,6.4023189903393405,0.07299380067944214,3
25.072108956381662,0.8464206638681605,5.226335806254754,0.005835579302858218,3
31.41184848401962,4.703488480381752,0.743139437464995,0.08321260472498991,1
26.969067767386456,0.4067729269162053,4.649343988011003,0.04595259849640198,3
16.26049167911328,0.5088440123314977,0.08582958947953448,2.9762298574402983,2
35.44961583254026,4.96191067050794,0.5091431927611181,0.1566606565114051,1
35.46539840304192,4.687034613385157,0.23266328410746845,0.14440368785914656,1
18.956956683900778,0.33405698823951785,4.669186118662314,0.0780726962840807,3
17.524029759984828,0.3437320834101305,0.009690531880260622,0.045676570068661354,0
13.333824431666585,0.6730954783740141,0.08323088484244057,4.39122130691281,2
16.13042434576379,0.3760895913470653,0.01955046749181499,0.043142724930264165,0
24.65936516557864,0.872629003630776,6.108413607269724,0.17304956928374154,3
30.505739338826213,0.4161407795388128,4.9343069323723645,0.08094190296622676,3
15.184016915496883,1.0316724733769527,0.04248529548241033,3.726549514925474,2
16.57617810160224,0.5525694821026532,0.03900943680839056,4.423459704688098,2
12.372069349713845,0.1896331176564025,0.018420108923514075,2.6560679341745383,2
32.56250339187656,5.602102926988483,0.5667461165028378,0.08338141776259347,1
23.27761991224,0.36954500649296634,0.0024894834130156545,0.05188487431437286,0
10.703715774924403,0.21698062482700486,0.0617424637061399,5.018757658781872,2
14.140051824711113,0.4150487004284695,0.09580327802181074,2.624332398689342,2
15.963862094818268,0.41407508505616375,0.009721220548968342,0.05203646656829915,0
36.262082000846426,5.9382164770757955,0.37537044196005426,0.09893992127865771,1
18.50560538795301,0.31081026974144177,5.676502085038801,0.05546382861151279,3
19.050725390910653,0.6153107260903137,0.005833510160542867,0.05480929115204038,0
9.191368459595227,0.8894261538620343,0.04385102700494178,3.7897771591883194,2
35.46505186145942,4.592171416464099,0.36640176537488095,0.1262328092548085,1
34.510975405751,4.348623878696439,0.3332259624839068,0.05239634011828991,1
14.735818922595367,0.4659701071741717,0.029836744520574946,4.152078488005572,2
26.702279252356917,0.27084950697201116,0.003038793912755998,0.05215466634462114,0
21.908524834965004,0.3477902693441408,0.03316413473705597,2.0388360385736157,2
19.185169917075605,0.41246773036123957,0.00968164666490514,0.051602578775294866,0
16.721311632185945,0.6886321776102224,0.001299694722266818,0.05120582425135011,0
32.196986695093614,0.3971455924105004,0.00845055943184683,0.046142108240055116,0
23.34917196597175,0.7403520256367173,6.6257544326220215,0.08145593460194807,3
36.49484808907681,4.030055074863171,0.687905854752056,0.055085379956702096,1
31.9755114184621,0.4437875332474094,0.010526758567281965,0.045406343466858554,0
22.675908305335003,0.3662492403748625,6.48363889608423,0.0,3
25.615671492743477,0.5126275227141568,0.012823058556591554,0.0489623512386012,0
11.048893197105693,0.5426819022152335,0.045149869979091595,4.48464041775504,2
32.2953090154536,0.5799657332291839,0.018559689690633124,0.05078410552879995,0
24.640794043713402,0.39506081471786625,2.9281180315377373,0.01719072298873134,3
21.160673458837298,0.5064582985322436,2.347704527497079,0.06439927381091307,3
40.453550626193575,5.240518380030561,0.37614198734881626,0.10275224927237822,1
21.59961087869585,0.42439453119442194,4.768506489170992,0.10214280975027049,3
22.388188297433285,0.5127791541718277,0.015285616225719447,0.04271944883242627,0
14.723301915547442,0.0,0.05570002720312113,3.1672933168923034,2
18.45514504690765,0.4352860591777045,0.014844364594307873,0.057026729015691446,0
33.71927121807474,2.8048954964122164,0.6444454495417169,0.08109164853694562,1
25.32004803086903,0.5219651278786257,0.004477659800156729,0.05077453321099915,0
35.98027891778196,2.8633771028597375,0.9079024350989768,0.12801083703529617,1
19.807499031491744,0.4858517791972218,0.0065355635035262,0.02905439814506937,0
35.1098579019309,5.114541267916946,0.48683094861893955,0.01226623437510077,1
28.176108719570117,4.380323659901496,0.3685485369013969,0.07688297172913386,1
33.923558340710144,3.016270148333589,0.37018844903335635,0.14531157946185885,1
41.92105733899055,5.749592966053973,1.0073311201045707,0.16004012134401768,1
17.943645840757867,0.4026641418044431,0.010601262719383322,0.05533479709337111,0
37.497800534718166,4.796613115744607,0.9085251099912575,0.09338652851137444,1
13.85225805149621,0.5525303075838228,0.05532920830408361,3.929485738623478,2
31.907312552648815,2.7517217702723578,0.18144128730787762,0.17478509714105706,1
40.39252830752822,2.8670828249716465,0.3587249205095663,0.06721256551609478,1
17.328529805546633,0.35565856346686187,0.019792595637518763,0.045700826160917335,0
10.755416946432916,0.4207430197794367,0.01799178919548352,0.07400150608066841,0
29.744784843808272,4.785047053702729,0.8036557819300285,0.1212183762728655,1
19.192163370420154,0.49632053907347234,0.07602212373057496,2.69287737048209,2
12.297515480630558,0.40871606011336914,0.025480958817065687,4.939944934220404,2
33.50626763806424,2.91496465474812,0.5431944425692056,0.037462308885398685,1
39.677244629478096,5.622218125476041,0.5688920781225937,0.06623515590262756,1
26.63095744778843,0.4804047770566858,5.652661884042473,0.09787075149414781,3
17.22479724186931,0.4098630509478773,0.0698941809463498,5.106028807424232,2
15.67186633293682,0.3750116332418529,0.006151722631552191,0.06436425323859471,0
17.67932740589733,0.5479296802412481,0.051206742788667076,3.3797562693724674,2
34.951964105761085,5.305153617559642,0.44003357551166244,0.1586008237835757,1
39.51811299193756,4.159194957330559,0.27344664628458637,0.1359953975438944,1
18.449149769003593,0.469583892641503,0.09106548402978867,3.8966784197918103,2
17.60450637565884,0.4269572403821369,7.8010053265807,0.10982757076022161,3
16.81894066176895,0.37148517323880015,0.08083513889849298,3.9894197871964696,2
21.811821222872215,0.44115198570271996,3.989933150575966,0.02991021673190844,3
34.51098713945488,3.488797286870007,0.3116887398825052,0.12814023226222837,1
26.548782794768428,0.6638379257256795,6.186852773646907,0.0825164571516551,3
26.881270852856304,0.7744691917209596,7.1544859270760135,0.10387911201055976,3
40.14045775559642,3.7436307678589715,0.625298867519529,0.10353960729752469,1
11.429601647264253,0.5897182762554707,0.04602612847899176,3.8202755822865013,2
22.73734175276714,0.6037328474186098,0.027217195875802184,3.8531228680634504,2
19.258399591032536,0.45528313244419766,0.006260371036605525,3.6595172743837785,2
25.619506058778462,0.5277027679978618,8.386830270910131,0.11881749527880649,3
18.849132791192318,0.18051716003197443,4.158734540887161,0.19805323777073203,3
16.950197168715874,0.40557219674009776,0.009058666553996298,0.05868351617206524,0
19.176663498907477,0.3211698634485359,2.8971402541240012,0.0,3
33.94814729561323,4.717686709669901,0.16257408553229524,0.018512434194452476,1
34.30675025356799,4.560040470079774,0.6154217072896166,0.17426018565185097,1
18.81929072193739,0.10366800425236389,0.032915137008117615,2.808009657599329,2
31.442110292877654,4.478172986433396,0.4952843300688594,0.18452191286271558,1
31.763825720221952,2.915362470123232,0.569816664701329,0.21432628967491976,1
21.04047723740166,0.8533052899019038,6.543026672880819,0.10307218320044191,3
19.878540374114483,0.7891080520320114,4.860033089444762,0.17245175775333316,3
27.207794480970325,0.44275605330537016,7.48823913264722,0.10485070161792363,3
24.693411056837398,0.11972078564400274,5.334488405262643,0.1335760906706587,3
25.928052301444808,0.4692108933917013,0.013617887036237647,0.051249664358768335,0
13.150076905760002,0.27474631903034874,0.043263532562629055,5.203860166159308,2
18.561090489272868,0.9997472094069797,6.938364787402449,0.11662327963857122,3
25.633898981349194,0.37622727924385824,0.006960183185999708,0.04244663348555618,0
27.67425167735074,0.4142320071139576,0.01766934081068437,0.05789585077885252,0
21.24563591165086,0.6169166521004883,4.622473395771502,0.10474649660154632,3
21.914293455521577,0.8386098293816646,7.53589525548595,0.10097311705814851,3
23.25878285587008,0.3204147612022284,0.015031411364593465,0.0532738317742576,0
17.658223806583784,0.8466113657758998,0.06000019876134202,4.929474763641007,2
43.619170266865225,2.955504783421918,0.47774418599299706,0.09701508805865902,1
17.412120726929594,0.6043449591010686,0.042887850409398104,4.294896190429454,2
13.662233532985118,0.5411431636621824,0.037804717342261054,3.073632247650614,2
15.797309005605777,0.547709756800445,0.03172015614705976,4.709432280488093,2
33.276171072397034,3.077053836988404,0.6060381153111459,0.07343324713391765,1
12.065636307643508,0.5664345788254153,0.0359125430841797,3.776601937426889,2
38.856408130856465,4.652005941713646,0.0,0.06674784378786433,1
35.233754000628444,4.985346999482947,0.4399812997302134,0.10722347875431015,1
12.934228118533994,0.49832803773130374,0.0770260044554454,4.027692213900251,2
23.237101275350515,0.3188792692674294,3.037255591146882,0.0792822353507339,3
16.10960122453303,0.7116457090164592,7.647592340993583,0.08325848995102414,3
13.517295573246233,0.39485292813882067,0.08690113799609842,4.453976492261463,2
21.24002087295151,0.32134966188332564,0.005303382517623161,0.06391665465899513,0
35.25717648176769,4.4886929044253,0.6890912554106139,0.07254685346842661,1
32.60519246105681,3.018706721995585,0.6931303223865524,0.08597991501604227,1
34.90500764555791,7.019865946173818,0.31324440852217034,0.03606718969135357,1
24.171933300512798,0.4792635175343871,7.6458894808104105,0.022926875937037045,3
22.415136405138405,0.4084394467508409,0.014931993958753217,0.03689404855837196,0
27.24452836372404,0.35081989894303933,0.0060075472664094685,0.06288097652791795,0
20.242907995744165,0.3261692149185124,8.371155378264515,0.1137922992927653,3
14.366311172435834,0.40887518333510764,0.007133752062473258,0.05621722243313208,0
26.722615856593258,0.5317777850480909,5.694754121134706,0.14999097119514465,3
36.350489172579245,4.34075031528342,0.6135980783960467,0.08044176928562112,1
22.761980849422756,0.49772078387994445,0.006650560858980836,0.04378643238979968,0
33.67844635971367,6.747137938205698,0.24798592587482032,0.15206178772923498,1
9.294038014707429,0.28090750556660754,0.01082982149749804,0.031802532381543104,0
15.985650643867714,0.48989617462262036,0.02674829384376164,4.147234780780868,2
12.350468590217304,0.5404204860190958,0.08266076233331926,3.476116275332397,2
8.918021315063838,0.5003349833449005,0.03780448631727515,3.946189337180954,2
39.43120103843175,3.1100684905680085,0.2256072182191745,0.10244488930178623,1
27.767217537130144,0.41925655551671426,5.531625626964987,0.0974449581247191,3
26.591896983584927,0.5244700895596403,3.677811287399475,0.07369427460169124,3
34.184488472182714,4.802805340959154,0.7015840157590365,0.07386908599723703,1
28.088874999066114,0.3412444638500653,3.327950097129657,0.08268055267502337,3
17.45456129539613,0.44596713057085635,0.009843849371844555,0.03929673181203807,0
25.41380447573315,0.4140372116696972,0.009624038029222473,0.0547463829449173,0
24.84319871146659,0.48417631805230466,0.015038330037236862,0.06739077923173407,0
20.17175851676426,0.3705033283801183,5.691473741439765,0.0577234783038548,3
34.77127777148795,4.441370373584047,0.27164807299959826,0.02758358556056774,1
24.036859058945275,0.6217719029057142,5.616039372700125,0.07143031941824704,3
23.71548367601951,0.2887733354570255,0.014549265896480892,0.060385574920273216,0
10.999078596203088,0.6577782867299261,0.04363312306676499,3.358633167968412,2
12.955679827066941,0.20847450905933257,0.0430295903543482,4.3428268829049745,2
23.337985287958244,0.5220384236051999,5.345186025026087,0.03571694316401197,3
18.592531895335313,0.6439424901547031,0.06688077621634081,3.216275438099684,2
14.64047066499762,0.6750333584096475,0.04668502174244928,3.8941521413125524,2
18.65765162975292,0.5153260379688533,0.0358560047583145,4.6926804516420635,2
20.512968374362064,0.5010440787702173,6.6054503056741884,0.043754991385643566,3
42.34993840099591,3.8346333740874727,0.4663978308034573,0.1348521505476441,1
33.627284351280736,0.42202463268842355,0.004746949243465141,0.05612584025644365,0
47.0766027524664,6.164281889626322,0.386674621112213,0.0,1
19.324440132757616,0.2222660401332255,0.013334865668119245,0.03420455371374214,0
27.795721565598832,0.472626276846401,0.012592779791046036,0.05424006301826178,0
20.087866573560753,0.23160938475757087,0.03764609764229316,2.259635981813308,2
35.169261503286016,4.98639634738817,0.30782463311481445,0.020031093291250163,1
37.69163073458798,4.204654447237205,0.5744084955144857,0.135128291147892,1
13.099977798146881,0.583610586729035,0.07061252105836868,2.7051379486037934,2
19.79217849969593,0.27014337161586155,0.0105477337484932,0.051612574216748676,0
12.204499392922704,0.4859995112609842,0.051334497200626036,4.535966251267805,2
39.59538425961363,6.071870701160156,0.4476763611005225,0.07264590498054284,1
30.670613192850595,5.6065111686041895,0.6644977841251851,0.06099545612717122,1
15.971486089791872,0.49982395967735715,0.03132020239262326,4.647869358569057,2
7.781271221395404,0.6471317029374639,0.045814546160729,3.882134802331208,2
17.571263080301442,0.4461712352548606,0.007493564763671929,0.04724180129935942,0
24.82060138422622,0.7765636094383945,7.877750006056829,0.13790109947325774,3
17.071441529452706,0.4954218397710303,0.09491693066692329,3.4680463680673963,2
11.070624840818741,0.4078019288312531,0.03202854962673763,4.3499280238869815,2
20.447935727879,0.727667115434978,8.636125903972586,0.11002143247795838,3
18.383718222334416,0.787270915316181,0.03766589240243222,5.51914888382293,2
15.57623522948956,0.46578581317870715,0.05273915824796195,2.174791155679258,2
11.715107143091075,0.5308017249646729,0.040080402076335876,2.7008152929277545,2
14.26404311615755,0.30993345381223936,0.048382351320563205,3.9957315937002313,2
29.86097064511402,3.2604806984291823,0.6048520711560526,0.05320803190721648,1
17.102044042588023,0.20330425908226524,5.177755797432246,0.08174062077004757,3
24.157657566240005,0.4636006072203648,5.368280534104782,0.05930988382361116,3
37.89172597485409,0.42877280849857174,0.007105356390025464,0.04921188080846007,0
12.129030704210631,0.3962695125100548,0.03438930814025381,3.4484826824664214,2
9.675813037886174,0.8096357523789313,3.407805519747571,0.10328851191553101,3
31.187130219709015,4.406939920177693,0.320052123634835,0.134080086248464,1
18.807342070069943,0.342519509281462,0.00893265437393444,0.0587055688089553,0
14.888734202191639,0.4488615501287822,0.012709310134175587,0.05095928606017375,0
39.75205324368886,2.9356409340541507,0.3306702481117064,0.0819054017736684,1
13.107194168481712,0.4724982464827808,0.012245496000935368,0.03436145930079172,0
18.876479019238435,0.5006141968270302,0.024587539041590212,3.801842575289039,2
26.08389126692054,0.4365243004236227,0.0003084484673157341,0.05453414299904347,0
26.49319573430569,0.5074307812974065,0.013723971516669677,0.03823308638596511,0
31.585940877942644,4.144295921747062,0.7144465512746547,0.1198269414823301,1
20.73772265447402,0.4430029547567713,6.249793914248981,0.16783157584284775,3
17.82052393134215,0.6829945819651115,0.03222982006507509,3.889792411489114,2
20.7080644170704,0.30020797077252237,0.001713947195272493,0.054359748954470044,0
37.35046344517747,4.783923214317722,0.2755034687724808,0.089224292872804,1
14.37145029224766,0.45653559467990124,0.03092414070591192,3.19972483004526,2
19.955321347423723,0.37716506357852847,0.00743372070549504,0.043211215667315554,0
33.92720199552636,5.175209005212406,0.4926249473444009,0.09688617259777506,1
16.665827321780952,0.31567228025627847,0.0017659951662380973,0.07060924308229377,0
34.890288596855854,6.170322315473444,0.5376524482802373,0.11939511520499663,1
26.49775597941873,0.473531303883707,0.011063754891764975,0.07394360585136639,0
25.502171010983947,0.9293326151264407,10.412755048594976,0.06842947161690346,3
19.15999528567664,0.35327525645955027,6.9261262461426245,0.029355907936243306,3
22.985397014590358,0.304254859615131,0.007308869677036122,0.05109675184096468,0
26.195285497099146,0.615731029265235,8.214056262245247,0.1489168030233927,3
13.26813329614263,0.5121943573768429,0.03275958918659124,4.468957124273086,2
24.777968919638585,0.3867294835860901,0.004930799257475979,0.042378772681223455,0
13.84922715797635,0.48458421813359775,0.05785301877159985,5.52213291028489,2
29.1870058938746,0.3386793491983814,0.0041774946760738,0.04959653575552288,0
35.23250251755863,4.929229037241423,0.6111961256721942,0.04436822626659986,1
31.7582940914297,3.1568813989378244,0.31230909646896965,0.09800975630660529,1
18.057356512905365,0.8137928502080217,0.0426726337746204,4.149007096502946,2
30.917030595700094,2.217603650405026,0.6094603058947745,0.19827711605220882,1
34.52748932166537,5.368339801531047,0.7944171306700916,0.11469353777646081,1
33.14921250661371,4.945155604292558,0.5606939634789243,0.05516973746481452,1
24.381160751427036,0.32839005695710605,0.010032866352184387,0.04256462288362066,0
39.341889665905896,5.43890801812688,0.27570477945656185,0.06309957280778998,1
27.345329120752115,0.5693122619700003,6.216621852413383,0.09567100896137494,3
26.40651578041425,0.3779184344965367,3.3726390306125222,0.15567714012340841,3
29.116492824793333,4.816740782386656,0.6728238610905568,0.08120901682546039,1
22.318250774995622,0.4711828225200815,0.010659925307864446,0.04807841115490539,0
19.195088578426965,0.2722506356743011,0.01626246803830593,0.04052467177722431,0
38.140680255344535,5.103608719771057,0.1399137510713807,0.049261204050170586,1
32.13969452398947,5.375669813589402,0.5545683536962944,0.07444141214165623,1
23.556304043031492,0.2150105060015356,0.024465094437604397,4.576160209824756,2
32.52729414532198,0.375967326278938,0.023660507354759164,0.04922346270359646,0
18.090766601498615,0.455285368492478,0.011954894168730943,0.050051027109253715,0
13.109370689286784,0.3394470236413858,0.0637269720930412,4.516220051961558,2
34.64117762067829,5.468170407110954,0.40553483860713124,0.11276271850850175,1
24.80327867236609,0.6665696669627761,6.712683931252707,0.19897707777080248,3
25.464822575542257,4.3771872791098785,0.5270725703848355,0.06559226383243758,1
23.942932107158168,0.1628834619411752,7.1074973463617255,0.10294995850536819,3
19.34239582038683,0.5334218735704439,0.002543141712746588,0.03391479538334162,0
23.07530586097869,0.3998320259243006,0.01571669783861117,0.04678889454307961,0
15.5604575119671,0.6144328181896841,0.029849995121822143,2.2627243622686346,2
14.931607869017968,0.382716323228919,0.04873734859063882,5.320554945733297,2
42.6052897871847,3.6129558949973393,0.5876579702009651,0.07678127748159337,1
23.53078020126547,0.4697548769904523,7.539684938274423,0.11081126159336226,3
36.173816176939724,4.9474214412020405,0.7614970692807244,0.11667397638068618,1
16.803651602285015,0.3170835675820652,0.004819579176386573,0.039681522683798987,0
18.40578847930969,0.4112017237776292,0.008862823482188802,0.05848305182969543,0
20.836749622275487,0.7097829034231314,4.1502647044415815,0.05760464443991649,3
22.995834844131757,0.7199506838624352,8.345188179969679,0.08148516927736081,3
17.924390664655267,0.5576584698927707,7.748187425773047,0.08615367076348121,3
26.857036364188165,0.7704888538912403,6.9285378776470665,0.11191876411387039,3
32.6872401469937,5.438990373864922,0.4246068865376075,0.055383084738633424,1
16.453039165377323,0.4756820125052195,0.05858338723356028,3.067849931575702,2
34.85544092282466,4.05195025368867,0.6728764241645628,0.06382097231832592,1
26.661059281335376,0.6075794905208264,3.0007468496211236,0.1375433801939972,3
11.964975150517946,0.8765101112014005,0.02036697385172124,3.954700484071084,2
26.948202252542593,0.3645610742487481,0.011254080193871793,0.05256961922525655,0
18.306006651925554,0.36205160352080357,0.06476641076265577,5.249420572154049,2
13.14953813155665,1.012269074325271,5.993719068760605,0.0659059658254339,3
16.508135176841158,0.39986858724026075,0.0333569300631521,4.278911981021039,2
21.632823303720365,0.6399952176596254,6.559311413023552,0.13723544416246175,3
37.9530729179453,6.450370653518293,0.5883586011394204,0.10325908059570306,1
26.357601913922778,0.19145324268260255,0.007517278042510114,0.0523492820788793,0
20.928759342402646,0.4238848878765804,0.012690026524667313,0.05625042829174336,0
15.807733988037642,0.5594078395946298,0.0388471086111824,4.349479419229295,2
21.9578466011965,0.12622008419692587,0.05734210168257531,4.425100509571457,2
25.327623488008854,4.565121429798722,0.5662068332307604,0.1587975511891503,1
19.902394947645533,0.5800908453135952,4.552186810981739,0.024493118044569315,3
